rsi_2,rsi_7,rsi_14,rsi_21,rsi_change_1,rsi_change_5,macd_line,macd_signal,macd_histogram,macd_histogram_change,macd_crossover,atr_7,atr_14,atr_21,atr_percent,bb_width,bb_position,bb_percent_b,ema_9,ema_21,ema_50,ema_200,ema_9_21_cross,ema_50_200_cross,price_vs_ema_9,price_vs_ema_21,price_vs_ema_50,price_vs_ema_200,adx_value,adx_trend_strength,plus_di,minus_di,di_crossover,stoch_k,stoch_d,stoch_crossover,volume_sma_ratio,volume_change,obv_slope,cci_14,cci_20,williams_r,mfi_14,roc_12,keltner_upper,keltner_lower,keltner_position,sma_20,sma_50,sma_200,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,highest_high_20,lowest_low_20,price_channel_position,avg_true_range_normalized,price_momentum_5,price_momentum_10,price_momentum_20,candle_body_ratio,candle_upper_wick,candle_lower_wick,is_doji,is_hammer,is_engulfing,consecutive_green,consecutive_red,funding_rate,funding_rate_percentile,funding_rate_signal,open_interest,open_interest_change_1h,open_interest_change_24h,oi_price_divergence,taker_buy_ratio,delta_volume,delta_volume_cumulative_5,large_trade_count,fear_greed_index,fear_greed_category,fear_greed_change_7d,btc_dominance,btc_dominance_change_24h,btc_dominance_change_7d,long_liquidations_24h,short_liquidations_24h,liquidation_ratio,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_asian_session,is_european_session,is_us_session,is_weekend,is_month_end,is_quarter_end,halving_cycle_progress,days_from_halving,days_to_next_halving,setup_type_0,setup_type_1,setup_type_2,setup_type_3,setup_type_4,setup_type_5,setup_type_6,setup_type_7,setup_type_8,setup_type_9,setup_type_10,setup_type_11,setup_type_12,setup_type_13,setup_type_14,setup_type_15,setup_type_16,setup_type_17,setup_type_18,setup_type_19,setup_direction,setup_confidence_original,risk_reward_ratio,volume_confirmation,indicator_confluence,entry_vs_ema_9,entry_vs_ema_21,entry_vs_ema_200,entry_vs_atr,stop_loss_atr_multiple,take_profit_atr_multiple,bars_since_last_setup,recent_setup_win_rate,label,timestamp,setup_id,setup_type,symbol
-1.9392671585083008,-1.2316807508468628,-0.5780389904975891,-0.3955761194229126,-0.341873437166214,-1.921504259109497,-0.06150894984602928,-0.06841161847114563,-0.027303140610456467,-0.0011541856219992042,0,0.1334545761346817,0.1577816903591156,0.17476947605609894,5,0.20104753971099854,-2.0080199241638184,-2.0080199241638184,2.236333131790161,2.3052804470062256,2.38173508644104,1.9422494173049927,0,0,-5,-5,-5,5,-0.6969577670097351,0,5,5,0,-1.533027172088623,-1.4130098819732666,0,0.5175591111183167,5,-2.685018301010132,-5,-5,-1.533027172088623,-0.7401168346405029,-5,2.5898663997650146,2.012962579727173,-1.4665495157241821,2.324505090713501,2.4043519496917725,1.7951854467391968,-5,-5,5,2.5899999141693115,2.0237998962402344,-1.533027172088623,0.07549724727869034,-2.2090747356414795,-2.444453716278076,-0.7480078935623169,-1.1979609727859497,0.037383176386356354,0.5615972876548767,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-3.498990931758252e-16,1.4285714626312256,1.237179160118103,0.7142857313156128,1,0,0,0,1,1,0.239251047372818,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,-5,-5,4.198769569396973,5,1.5,3,5,0.5,1,1743379200000,triple-confirmation-reversal-705-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.386049747467041,-1.2097867727279663,-0.6513619422912598,-0.4542647898197174,-0.8528013229370117,-1.1184320449829102,-0.07933018356561661,-0.09688650071620941,-0.0308869369328022,-0.0009648233535699546,0,0.15012377500534058,0.16277247667312622,0.1764913648366928,5,0.2389548271894455,-2.062047243118286,-2.062047243118286,2.178185224533081,2.2659151554107666,2.358537435531616,1.9449951648712158,0,0,-5,-5,-5,4.046531677246094,-0.6016079783439636,0,5,5,0,-1.7267552614212036,-1.5136982202529907,-2,1.4978739023208618,5,-1.702458143234253,-5,-5,-1.7267552614212036,-1.2658480405807495,-5,2.568652629852295,1.953236699104309,-1.5420119762420654,2.3080101013183594,2.3908638954162598,1.8101555109024048,-5,-5,5,2.5899999141693115,1.9840999841690063,-1.7385706901550293,0.08043310791254044,-1.6635708808898926,-3.4075348377227783,-2.033115863800049,-1.0759340524673462,0.3788670003414154,0.15910004079341888,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,0.5633655190467834,1.3127968311309814,1.4285714626312256,8.74747732939563e-17,1,0,0,0,0,0,0.24063800275325775,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-1.0436096431476471e-14,1,2,-5,-5,2.0105366706848145,5,0.1294044852256775,0.258808970451355,5,0.5,1,1743552000000,triple-confirmation-reversal-707-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.5396473407745361,-1.1529897451400757,-0.7284407615661621,-0.5280152559280396,-1.696158528327942,-1.1611164808273315,-0.09390328079462051,-0.14147891104221344,-0.023163819685578346,-0.0016684150323271751,0,0.1574338674545288,0.16236019134521484,0.17351333796977997,5,0.3009096384048462,-1.9495213031768799,-1.9495213031768799,2.103717803955078,2.2006399631500244,2.314852476119995,1.9496899843215942,0,0,-5,-5,-5,-1.4304826259613037,-0.4354003667831421,0,5,5,0,-1.6304720640182495,-1.2420427799224854,-2,0.6005572080612183,5,0.2328563630580902,-5,-5,-1.6304720640182495,-0.9407939314842224,-5,2.508571147918701,1.8805432319641113,-1.7372294664382935,2.252084970474243,2.345412015914917,1.8398289680480957,-5,-5,4.455359935760498,2.5899999141693115,1.8624999523162842,-1.6739518642425537,0.08448339998722076,-2.028334856033325,-3.5813755989074707,-3.5617141723632812,-0.50016850233078,0.05021907761693001,0.1998651772737503,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,1.3396458625793457,0.4961503744125366,1.4285714626312256,8.74747732939563e-17,1,0,0,1,0,0,0.24341192841529846,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-8.881784197001252e-16,1,2,-5,-5,-4.471992015838623,5,1.5,3,5,0.5,1,1743897600000,triple-confirmation-reversal-711-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.9428189992904663,-1.3150293827056885,-0.6083997488021851,-0.3520065248012543,-1.243393063545227,-2.5648343563079834,-0.011903251521289349,0.03845326974987984,-0.031129887327551842,-0.0014312543207779527,0,0.10345128923654556,0.11253868788480759,0.11891262233257294,5,0.1724555343389511,-2.256246328353882,-2.256246328353882,2.279146432876587,2.3102893829345703,2.290738582611084,2.0738320350646973,0,0,-5,-5,-5,3.1809637546539307,-0.7216165065765381,0,5,5,0,-1.8846373558044434,-1.7322759628295898,0,0.41712358593940735,5,-1.702150583267212,-5,-5,-1.8846373558044434,-0.9982200264930725,-5,2.52679443359375,2.0937416553497314,-1.574571132659912,2.37037992477417,2.2538020610809326,2.2934811115264893,-5,-5,-5,2.654900074005127,2.129699945449829,-1.923076868057251,0.052593085914850235,-1.7243882417678833,-1.8391683101654053,-2.681396961212158,-0.29853180050849915,0.06688417494297028,0.0823817327618599,0,0,0,0,3,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.3927541971206665,-0.3178870379924774,-0.2875693142414093,1.3993284702301025,1.237179160118103,-0.7142857313156128,1,0,0,0,1,0,0.28085991740226746,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,-5,-5,2.6939425468444824,5,1.5,3,5,0.5,1,1748563200000,triple-confirmation-reversal-765-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.9173402786254883,-0.9230653047561646,-0.5939722657203674,-0.5006245970726013,-0.41245129704475403,-1.7850438356399536,-0.08099573105573654,-0.14139528572559357,-0.01029808260500431,-0.0009117685840465128,0,0.16452771425247192,0.1682622730731964,0.16849321126937866,5,0.20378299057483673,-1.578450083732605,-1.578450083732605,2.2753539085388184,2.350938558578491,2.493509292602539,2.5634169578552246,0,0,-4.907095909118652,-5,-5,-5,0.45766815543174744,1,5,5,0,-1.2440210580825806,-0.9458563923835754,0,0.7462296485900879,5,-4.2613043785095215,-5,-5,-1.2440210580825806,-0.939480721950531,-5,2.6790988445281982,2.0115935802459717,-1.0885077714920044,2.352910041809082,2.5222179889678955,2.6308400630950928,-5,-5,-5,2.6640000343322754,2.066499948501587,-1.3492887020111084,0.07776598632335663,-1.8778005838394165,-1.3103567361831665,-3.3778903484344482,-1.470740556716919,0.48109787702560425,0.2542724013328552,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-0.42766159772872925,-1.3630560636520386,-1.237179160118103,0.7142857313156128,1,0,0,0,0,0,0.39944520592689514,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,-5,-5,-5,5,1.5,3,5,0.5,0,1763337600000,triple-confirmation-reversal-936-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.2972021102905273,-0.9489391446113586,-0.644109308719635,-0.5407261848449707,-0.8762627840042114,-0.8474650382995605,-0.08934547752141953,-0.1522771716117859,-0.013206896372139454,-0.0009300087695010006,0,0.16528157889842987,0.167973592877388,0.1682414561510086,5,0.20997095108032227,-1.7244130373001099,-1.7244130373001099,2.232938528060913,2.3179640769958496,2.4680511951446533,2.555492639541626,0,0,-5,-5,-5,-5,0.4472634494304657,1,5,5,0,-1.386053204536438,-1.1880970001220703,0,0.9141219854354858,5,-2.264587163925171,-5,-5,-1.386053204536438,-1.2885091304779053,-5,2.6455326080322266,1.9782094955444336,-1.2112338542938232,2.3197851181030273,2.494220018386841,2.6304924488067627,-5,-5,-5,2.5808000564575195,2.024399995803833,-1.386053204536438,0.07961588352918625,-1.198591947555542,-2.1671879291534424,-2.701594829559326,-0.9006147384643555,0.012807376682758331,0.4375,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-0.9305320978164673,-1.0839401483535767,-1.237179160118103,0.7142857313156128,1,0,0,0,0,0,0.4008321762084961,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,-5,-5,-5,5,1.5,3,5,0.5,1,1763510400000,triple-confirmation-reversal-938-1766249548295,triple-confirmation-reversal,XRPUSDT
-0.4601250886917114,-0.8586031794548035,-0.6126508712768555,-0.518108606338501,0.5943990349769592,-0.8791376948356628,-0.07053916901350021,-0.1251181662082672,-0.007980084978044033,-0.00015046136104501784,0,0.09805966913700104,0.11152352392673492,0.12248993664979935,5,0.16694800555706024,-1.6303976774215698,-1.6303976774215698,1.9933569431304932,2.0583629608154297,2.1987411975860596,2.4409596920013428,0,0,-3.1934566497802734,-5,-5,-5,-0.3163444697856903,0,5,5,0,-1.153133511543274,-1.344683051109314,2,0.11975328624248505,-2.4990787506103516,-0.4724014699459076,-5,-5,-1.153133511543274,-0.7164508700370789,-5,2.2608802318573,1.8460952043533325,-1.1937534809112549,2.0706000328063965,2.200093984603882,2.5949835777282715,-5,-5,-5,2.2751998901367188,1.8519999980926514,-1.2655954360961914,0.05779319256544113,-1.0255653858184814,-0.996602475643158,-2.6411190032958984,-1.3491246700286865,0.19979402422904968,0.4747682809829712,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.3927541971206665,-0.3178870379924774,-0.1445261687040329,-1.4212418794631958,-0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.4195561707019806,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.3322676295501878e-15,1,2,-5,-5,-5,5,1.5,3,5,0.5,1,1765843200000,triple-confirmation-reversal-965-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.3890703916549683,-1.1986887454986572,-0.7905087471008301,-0.6326783299446106,-0.7114316821098328,-1.2801116704940796,-0.0772324949502945,-0.1309875249862671,-0.0117387305945158,-0.0007517292979173362,0,0.1040511429309845,0.11355756223201752,0.12332375347614288,5,0.17966587841510773,-2.070967435836792,-2.070967435836792,1.9672255516052246,2.0405755043029785,2.185563087463379,2.4352056980133057,0,0,-5,-5,-5,-5,-0.2880766689777374,0,5,5,0,-1.8333333730697632,-1.5890082120895386,-2,0.3030988574028015,2.059863328933716,-0.6455270648002625,-5,-5,-1.8333333730697632,-1.1688711643218994,-5,2.2499709129333496,1.8206641674041748,-1.6083378791809082,2.0537400245666504,2.1852800846099854,2.593427896499634,-5,-5,-5,2.2751998901367188,1.8473999500274658,-1.8569425344467163,0.0609639547765255,-1.4416658878326416,-1.775755763053894,-3.065593957901001,-1.0428571701049805,0.4121428430080414,0.10928571224212646,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,-0.42766159772872925,-1.3630560636520386,-0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.4202496409416199,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,-5,-5,-5,5,1.5,3,5,0.5,1,1765929600000,triple-confirmation-reversal-966-1766249548295,triple-confirmation-reversal,XRPUSDT
-1.9210641384124756,-0.9860513210296631,-0.6341277956962585,-0.478446364402771,-0.8676085472106934,-1.2106214761734009,-0.012966721318662167,-0.0230801273137331,-0.0014266575453802943,-0.00020300614414736629,0,0.02748516947031021,0.030075829476118088,0.030580399557948112,5,0.15389704704284668,-1.454647183418274,-1.454647183418274,0.5722319483757019,0.5846812725067139,0.5975730419158936,0.5737989544868469,0,0,-3.5356156826019287,-5,-5,-3.799053907394409,0.05994498357176781,1,5,5,0,-1.5555555820465088,-0.9307073950767517,0,-0.3546743094921112,5,-5,-5,-5,-1.5555555820465088,-0.5458731651306152,-2.7997887134552,0.6421148777008057,0.5254738926887512,-1.0903337001800537,0.584725022315979,0.6099039912223816,0.584802508354187,-5,-5,-5,0.640500009059906,0.5,-0.5195729732513428,0.054485198110342026,-0.7899773716926575,-0.886426568031311,-2.2792937755584717,-0.7307692170143127,0.01923076994717121,0.3461538553237915,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,-0.6932885050773621,-1.2490665912628174,0,1.4285714626312256,1,0,0,0,0,0,0.9354166388511658,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-5,-5,-5,5,0.31738102436065674,0.6347620487213135,5,0.5,0,1705536000000,triple-confirmation-reversal-267-1766249548293,triple-confirmation-reversal,XRPUSDT
-1.6585698127746582,-1.2721021175384521,-0.8523429036140442,-0.6485344171524048,-0.9006350636482239,-1.7404690980911255,-0.017292039468884468,-0.02808423899114132,-0.0032499211374670267,-0.00020365076488815248,0,0.025335852056741714,0.02820049226284027,0.02919435128569603,5,0.12745371460914612,-2.278244972229004,-2.278244972229004,0.5538817048072815,0.5712109208106995,0.5894450545310974,0.5725845098495483,0,0,-4.763059616088867,-5,-5,-5,0.33592501282691956,1,5,5,0,-1.6041083335876465,-1.282342553138733,0,-0.09868471324443817,5,-5,-5,-5,-1.6041083335876465,-0.7981745600700378,-5,0.6239858865737915,0.5161250233650208,-1.5781604051589966,0.5687900185585022,0.6040859818458557,0.586080014705658,-5,-5,-5,0.6394000053405762,0.5,-1.2109038829803467,0.05346064642071724,-1.4423922300338745,-1.4879803657531738,-3.109189987182617,-0.8475610017776489,0.10060975700616837,0.3231707215309143,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,-1.3829673528671265,-0.3580750524997711,0,1.4285714626312256,1,0,0,0,0,0,0.9381944537162781,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-5,-5,-5,5,0.4333362281322479,0.8666724562644958,5,0.5,0,1705881600000,triple-confirmation-reversal-271-1766249548293,triple-confirmation-reversal,XRPUSDT
0.7083939909934998,-0.5011349320411682,-0.5875552296638489,-0.5099532604217529,-0.11215455830097198,1.0591508150100708,-0.020228281617164612,-0.036943960934877396,-0.0017563013825565577,0.00023150775814428926,0,0.02146509662270546,0.02523759752511978,0.026943299919366837,4.759117126464844,0.18691034615039825,-0.9972752928733826,-0.9972752928733826,0.534002959728241,0.5530497431755066,0.5773752927780151,0.5701485276222229,0,0,-0.6934300065040588,-4.1135029792785645,-5,-5,0.7103155255317688,1,5,5,0,-0.5938144326210022,-0.7558462619781494,0,-1.3130507469177246,-5,-5,-5,-5,-0.5938144326210022,-1.042994499206543,-5,0.5986049771308899,0.5047199130058289,-0.910152792930603,0.5562199950218201,0.5923259854316711,0.5873420238494873,-4.660026550292969,-5,-5,0.6240000128746033,0.49619999527931213,-0.9327073693275452,0.04759117215871811,0.10616113990545273,-1.343887448310852,-0.768812358379364,-1.563218355178833,0.3103448152542114,0.4712643623352051,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-1.1169021129608154,0.8906997442245483,-1.0354182720184326,0.9842384457588196,0,1.4285714626312256,1,0,0,1,0,0,0.9416666626930237,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-4.794530868530273,-5,-5,5,1.0834057331085205,2.166811466217041,5,0.5,1,1706313600000,triple-confirmation-reversal-276-1766249548293,triple-confirmation-reversal,XRPUSDT
-0.5750366449356079,-0.7122356295585632,-0.6755632162094116,-0.5676463842391968,-0.35203203558921814,1.0978591442108154,-0.019929448142647743,-0.037526946514844894,-0.0011659743031486869,0.00011806542170234025,0,0.020455796271562576,0.024463484063744545,0.026345999911427498,4.667713165283203,0.19078907370567322,-1.1152317523956299,-1.1152317523956299,0.5320223569869995,0.5504179000854492,0.5752860903739929,0.5696903467178345,0,0,-1.4891008138656616,-4.7814435958862305,-5,-5,0.7390639185905457,1,5,5,0,-0.8038585186004639,-0.7798523902893066,-2,-1.1088279485702515,4.369089126586914,-5,-5,-5,-0.8038585186004639,-1.291555643081665,-5,0.5941657423973083,0.503909170627594,-1.105180263519287,0.5535449981689453,0.5896400213241577,0.5876075029373169,-5,-5,-5,0.6240000128746033,0.49619999527931213,-1.1267606019973755,0.046677131205797195,0.22380860149860382,-1.0108696222305298,-1.8524930477142334,-1.125,0.3541666567325592,0.2083333283662796,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,-0.8160974383354187,1.1725192070007324,0,1.4285714626312256,1,0,0,1,0,0,0.9423611164093018,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-2.0529868602752686,-5,-5,5,1.311264157295227,2.622528314590454,5,0.5,0,1706400000000,triple-confirmation-reversal-277-1766249548293,triple-confirmation-reversal,XRPUSDT
-0.40004849433898926,-0.8727757334709167,-0.5296765565872192,-0.3841736316680908,0.7586274743080139,-2.28891658782959,-0.005729354918003082,-0.005482022184878588,-0.0029883435927331448,-0.00004387515946291387,0,0.01896565593779087,0.019186319783329964,0.020806942135095596,3.8480384349823,0.09681110829114914,-1.8396884202957153,-1.8396884202957153,0.5100051760673523,0.5167425274848938,0.5268557071685791,0.553720235824585,0,0,-2.236288547515869,-3.510937452316284,-5,-5,-0.07948760688304901,0,5,5,0,0.12208656966686249,-0.008321238681674004,2,-1.3379218578338623,-5,-5,-5,-5,0.12208656966686249,-0.6374590992927551,-5,0.5539050102233887,0.47890815138816833,-0.949723482131958,0.5218350291252136,0.5210760235786438,0.57014000415802,-4.452556610107422,-4.313382148742676,-5,0.5570999979972839,0.45080000162124634,-0.20131702721118927,0.03848038613796234,-1.0310063362121582,-0.7713073492050171,-1.4543426036834717,-0.5783132314682007,0.07228915393352509,0.21686747670173645,0,0,0,1,0,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,1.3829673528671265,-0.3580750524997711,0.7142857313156128,-1.237179160118103,1,0,0,1,0,0,0.034674063324928284,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-3.9813690185546875,-5,-5,5,1.5,3,5,0.5,0,1717891200000,triple-confirmation-reversal-410-1766249548294,triple-confirmation-reversal,XRPUSDT
-0.6843725442886353,-0.9360952973365784,-0.5644689798355103,-0.40616390109062195,-0.1391698271036148,-2.4389851093292236,-0.006556874606758356,-0.00700836768373847,-0.0030526909977197647,-0.000012869468264398165,0,0.018070561811327934,0.018723011016845703,0.020420897752046585,3.7679636478424072,0.1018168181180954,-1.7329386472702026,-1.7329386472702026,0.5073841214179993,0.5149386525154114,0.5256809592247009,0.5531548261642456,0,0,-2.066314220428467,-3.503066301345825,-5,-5,0.031639520078897476,1,5,5,0,0.17709563672542572,0.08438719809055328,0,-0.09792005270719528,5,-5,-5,-5,0.17709563672542572,-0.6477072834968567,-5,0.5508373975753784,0.47826021909713745,-0.972691535949707,0.5198299884796143,0.5205219984054565,0.5695199966430664,-4.411057472229004,-4.5381364822387695,-5,0.548799991607666,0.45080000162124634,-0.11836734414100647,0.03767963498830795,-1.0992772579193115,-0.7998454570770264,-1.4934823513031006,-1.7165354490280151,0.5748031735420227,0.28346458077430725,0,0,0,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,1.1169021129608154,0.8906997442245483,1.2825778722763062,-0.629134476184845,0.7142857313156128,-1.237179160118103,1,0,0,0,0,0,0.03536754474043846,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-3.248850107192993,-4.668253421783447,-5,5,2.7417495250701904,5,5,0.5,1,1717977600000,triple-confirmation-reversal-411-1766249548294,triple-confirmation-reversal,XRPUSDT
-1.0040903091430664,-1.0613420009613037,-0.9227362871170044,-0.7941506505012512,-1.4874801635742188,-3.371338129043579,-0.01625654846429825,-0.023821260780096054,-0.004345917608588934,-0.00024540902813896537,0,0.024347521364688873,0.021229000762104988,0.020805498585104942,5,0.179251566529274,-2.396193027496338,-2.396193027496338,0.4495326280593872,0.46644097566604614,0.4885621964931488,0.5342313051223755,0,0,-5,-5,-5,-5,0.7653524279594421,1,5,5,0,-0.6041275858879089,-0.4033771753311157,-2,-0.7090448141098022,0.809651792049408,-5,-5,-5,-0.6041275858879089,-0.5416466593742371,-5,0.5101557970046997,0.4206083118915558,-2.0495071411132812,0.46996501088142395,0.4957619905471802,0.5493345260620117,-5,-5,-5,0.5095999836921692,0.3822999894618988,-0.8311076164245605,0.05060548335313797,-2.7117247581481934,-2.3479907512664795,-3.37626314163208,-0.12140575051307678,0.01916932873427868,0.04153354465961456,0,0,1,0,1,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0,1.4285714626312256,1.4120975732803345,0.21632540225982666,1.749495465879126e-16,-1.4285714626312256,1,0,0,1,0,0,0.05409153923392296,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-5,-5,-5,5,1.5,3,5,0.5,1,1720310400000,triple-confirmation-reversal-438-1766249548294,triple-confirmation-reversal,XRPUSDT
-1.6035104990005493,-1.4083586931228638,-0.7426751852035522,-0.3819025754928589,-0.7542887330055237,-4.45598840713501,-0.019330676645040512,0.1711966097354889,-0.10492897778749466,-0.0026394648011773825,0,0.33724814653396606,0.288591206073761,0.26570817828178406,5,0.32571324706077576,-2.4917192459106445,-2.4917192459106445,2.731520652770996,2.819758415222168,2.6137545108795166,1.6220983266830444,0,0,-5,-5,-5,5,0.06013507768511772,1,5,5,0,-0.30923834443092346,-0.20469868183135986,-2,-0.5315431356430054,-5,0.2316550314426422,-5,-5,-0.30923834443092346,-1.287683129310608,-5,3.4421944618225098,2.199843645095825,-1.4167304039001465,2.987065076828003,2.6192779541015625,1.3012609481811523,-5,-5,5,3.369499921798706,1.7711000442504883,-0.47372370958328247,0.1212058812379837,-4.315404415130615,-4.24378776550293,-5,-0.7305026054382324,0.1806759089231491,0.1845753937959671,0,0,0,0,2,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,0.6198338866233826,-1.2870984077453613,1.2123489379882812,0.7556628584861755,0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.201803058385849,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-5,-5,5,5,1.5,3,5,0.5,1,1738713600000,triple-confirmation-reversal-651-1766249548294,triple-confirmation-reversal,XRPUSDT
-1.7077652215957642,-1.4857001304626465,-0.8101344108581543,-0.4379868805408478,-0.26983705163002014,-3.1576459407806396,-0.05446973443031311,0.11516939103603363,-0.11205442994832993,-0.001425089780241251,0,0.31659841537475586,0.28174182772636414,0.26223158836364746,5,0.3704814314842224,-2.254743814468384,-2.254743814468384,2.650216579437256,2.7747802734375,2.602430820465088,1.6290923357009888,0,0,-5,-5,-5,5,0.21998414397239685,1,5,5,0,-0.46448126435279846,-0.33458995819091797,0,-0.5684193968772888,-0.939636766910553,-0.4824874699115753,-5,-5,-0.46448126435279846,-1.2736122608184814,-5,3.3713769912719727,2.1761813163757324,-1.501943588256836,2.9387049674987793,2.6195719242095947,1.3098939657211304,-5,-5,5,3.369499921798706,1.7711000442504883,-0.6138638854026794,0.12117928266525269,-3.8418235778808594,-4.7800469398498535,-5,-1.4187856912612915,0.4613388776779175,0.24805396795272827,0,0,0,0,3,0,5,0,0,0,0,0,-1,0,0,0,0,2,0,5,0,0,0,0,-1,0,1.4285714626312256,-0.6198338866233826,-1.2870984077453613,1.3396458625793457,0.4961503744125366,0.7142857313156128,1.237179160118103,1,0,0,0,0,0,0.20249652862548828,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3333333432674408,0,0,2,-5,-5,5,5,2.3963253498077393,4.7926506996154785,5,0.5,1,1738800000000,triple-confirmation-reversal-652-1766249548294,triple-confirmation-reversal,XRPUSDT
